spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
2,8,1,8,True,2,1.529
2,8,1,8,True,2,1.119
2,8,1,8,True,2,1.97
2,8,1,8,True,2,0.193
2,8,1,8,True,2,2.556
2,8,1,8,True,2,1.267
2,8,1,8,True,2,3.025
2,8,1,8,True,2,0.397
2,8,1,8,True,2,1.129
2,8,1,8,True,4,0.368
2,8,1,8,True,4,0.165
2,8,1,8,True,4,0.172
2,8,1,8,True,4,0.175
2,8,1,8,True,4,1.127
2,8,1,8,True,4,1.306
2,8,1,8,True,4,0.159
2,8,1,8,True,4,1.298
2,8,1,8,True,4,0.185
2,8,1,8,True,4,1.258
2,8,1,8,True,4,0.162
2,8,1,8,True,4,2.266
2,8,1,8,True,4,0.118
2,8,1,8,True,4,1.275
2,8,1,8,True,4,1.069
2,8,1,8,True,4,3.002
2,8,1,8,True,4,1.112
2,8,1,8,True,4,1.93
2,8,1,8,True,4,0.195
2,8,1,8,True,4,2.999
2,8,1,8,True,8,0.132
2,8,1,8,True,8,1.074
2,8,1,8,True,8,0.375
2,8,1,8,True,8,1.088
2,8,1,8,True,8,0.156
2,8,1,8,True,8,0.264
2,8,1,8,True,8,0.36
2,8,1,8,True,8,2.247
2,8,1,8,True,8,0.163
2,8,1,8,True,8,1.455
2,8,1,8,True,8,0.145
2,8,1,8,True,8,1.421
2,8,1,8,True,8,0.354
2,8,1,8,True,8,1.255
2,8,1,8,True,8,0.118
2,8,1,8,True,8,2.202
2,8,1,8,True,8,0.147
2,8,1,8,True,8,2.285
2,8,1,8,True,8,1.119
2,8,1,8,True,8,2.331
2,8,1,8,True,8,0.196
2,8,1,8,True,8,1.945
2,8,2,16,False,1,0.153
2,8,2,16,False,1,0.123
2,8,2,16,False,1,0.129
2,8,2,16,False,1,0.129
2,8,2,16,False,1,0.114
2,8,2,16,False,1,0.231
2,8,2,16,False,1,0.173
2,8,2,16,False,1,0.279
2,8,2,16,False,1,0.133
2,8,2,16,False,1,1.223
2,8,2,16,False,1,0.188
2,8,2,16,False,1,0.276
2,8,2,16,False,1,0.184
2,8,2,16,False,1,1.305
2,8,2,16,False,1,0.11
2,8,2,16,False,1,0.299
2,8,2,16,False,1,0.199
2,8,2,16,False,1,0.244
2,8,2,16,False,1,0.248
2,8,2,16,False,1,1.422
2,8,2,16,False,1,1.234
2,8,2,16,False,1,1.393
2,8,2,16,False,1,0.275
2,8,2,16,False,1,2.468
2,8,2,16,False,1,0.221
2,8,2,16,False,1,3.03
2,8,2,16,False,2,0.118
2,8,2,16,False,2,0.148
2,8,2,16,False,2,0.135
2,8,2,16,False,2,1.092
2,8,2,16,False,2,0.171
2,8,2,16,False,2,0.31
2,8,2,16,False,2,0.182
2,8,2,16,False,2,0.237
2,8,2,16,False,2,0.143
2,8,2,16,False,2,0.268
2,8,2,16,False,2,0.106
2,8,2,16,False,2,1.234
2,8,2,16,False,2,0.155
2,8,2,16,False,2,0.274
2,8,2,16,False,2,0.178
2,8,2,16,False,2,1.255
2,8,2,16,False,2,0.151
2,8,2,16,False,2,2.169
2,8,2,16,False,2,0.286
2,8,2,16,False,2,1.292
2,8,2,16,False,2,0.454
2,8,2,16,False,2,1.628
2,8,2,16,False,2,1.222
2,8,2,16,False,2,2.631
2,8,2,16,False,2,1.166
2,8,2,16,False,2,2.216
2,8,2,16,False,4,0.152
2,8,2,16,False,4,0.102
2,8,2,16,False,4,0.161
2,8,2,16,False,4,0.158
2,8,2,16,False,4,0.326
2,8,2,16,False,4,0.201
2,8,2,16,False,4,0.108
2,8,2,16,False,4,1.225
2,8,2,16,False,4,0.134
2,8,2,16,False,4,2.153
2,8,2,16,False,4,1.086
2,8,2,16,False,4,0.499
2,8,2,16,False,4,1.106
2,8,2,16,False,4,0.321
2,8,2,16,False,4,0.143
2,8,2,16,False,4,0.513
2,8,2,16,False,4,0.146
2,8,2,16,False,4,1.304
2,8,2,16,False,4,0.112
2,8,2,16,False,4,1.296
2,8,2,16,False,4,1.129
2,8,2,16,False,4,1.456
2,8,2,16,False,4,1.131
2,8,2,16,False,4,2.555
2,8,2,16,False,4,0.347
2,8,2,16,False,4,1.573
2,8,2,16,False,8,0.352
2,8,2,16,False,8,0.112
2,8,2,16,False,8,0.139
2,8,2,16,False,8,1.09
2,8,2,16,False,8,0.159
2,8,2,16,False,8,0.491
2,8,2,16,False,8,0.119
2,8,2,16,False,8,0.523
2,8,2,16,False,8,0.149
2,8,2,16,False,8,1.269
2,8,2,16,False,8,0.153
2,8,2,16,False,8,0.262
2,8,2,16,False,8,0.141
2,8,2,16,False,8,0.263
2,8,2,16,False,8,0.177
2,8,2,16,False,8,2.229
2,8,2,16,False,8,0.169
2,8,2,16,False,8,1.297
2,8,2,16,False,8,1.14
2,8,2,16,False,8,1.655
2,8,2,16,False,8,0.15
2,8,2,16,False,8,2.289
2,8,2,16,False,8,0.496
2,8,2,16,False,8,2.391
2,8,2,16,False,8,0.383
2,8,2,16,False,8,2.394
2,8,2,16,True,1,0.118
2,8,2,16,True,1,0.149
2,8,2,16,True,1,0.131
2,8,2,16,True,1,0.165
2,8,2,16,True,1,0.187
2,8,2,16,True,1,0.261
2,8,2,16,True,1,0.163
2,8,2,16,True,1,0.234
2,8,2,16,True,1,0.183
2,8,2,16,True,1,0.308
2,8,2,16,True,1,0.157
2,8,2,16,True,1,1.154
2,8,2,16,True,1,0.168
2,8,2,16,True,1,0.289
2,8,2,16,True,1,0.208
2,8,2,16,True,1,0.464
2,8,2,16,True,1,0.204
2,8,2,16,True,1,1.223
2,8,2,16,True,1,0.232
2,8,2,16,True,1,1.439
2,8,2,16,True,1,0.235
2,8,2,16,True,1,1.506
2,8,2,16,True,1,0.266
2,8,2,16,True,1,2.561
2,8,2,16,True,1,1.187
2,8,2,16,True,1,2.891
2,8,2,16,True,2,0.12
2,8,2,16,True,2,0.114
2,8,2,16,True,2,0.104
2,8,2,16,True,2,0.157
2,8,2,16,True,2,0.504
2,8,2,16,True,2,0.23
2,8,2,16,True,2,0.163
2,8,2,16,True,2,1.264
2,8,2,16,True,2,0.159
2,8,2,16,True,2,1.263
2,8,2,16,True,2,0.158
2,8,2,16,True,2,1.261
2,8,2,16,True,2,1.096
2,8,2,16,True,2,1.237
2,8,2,16,True,2,0.159
2,8,2,16,True,2,1.254
2,8,2,16,True,2,0.183
2,8,2,16,True,2,1.289
2,8,2,16,True,2,0.161
2,8,2,16,True,2,1.404
2,8,2,16,True,2,0.207
2,8,2,16,True,2,1.556
2,8,2,16,True,2,1.207
2,8,2,16,True,2,2.474
2,8,2,16,True,2,1.193
2,8,2,16,True,2,3.354
2,8,2,16,True,4,0.118
2,8,2,16,True,4,0.099
2,8,2,16,True,4,0.156
2,8,2,16,True,4,0.161
2,8,2,16,True,4,0.109
2,8,2,16,True,4,1.162
2,8,2,16,True,4,0.144
2,8,2,16,True,4,1.413
2,8,2,16,True,4,0.105
2,8,2,16,True,4,1.265
2,8,2,16,True,4,0.118
2,8,2,16,True,4,0.298
2,8,2,16,True,4,0.4
2,8,2,16,True,4,0.211
2,8,2,16,True,4,0.162
2,8,2,16,True,4,1.21
2,8,2,16,True,4,0.32
2,8,2,16,True,4,2.312
2,8,2,16,True,4,0.141
2,8,2,16,True,4,1.484
2,8,2,16,True,4,0.154
2,8,2,16,True,4,1.521
2,8,2,16,True,4,1.082
2,8,2,16,True,4,1.855
2,8,2,16,True,4,1.14
2,8,2,16,True,4,1.707
2,8,2,16,True,8,1.039
2,8,2,16,True,8,0.129
2,8,2,16,True,8,0.404
2,8,2,16,True,8,0.161
2,8,2,16,True,8,0.145
2,8,2,16,True,8,0.296
2,8,2,16,True,8,0.106
2,8,2,16,True,8,0.561
2,8,2,16,True,8,0.136
2,8,2,16,True,8,1.432
2,8,2,16,True,8,0.135
2,8,2,16,True,8,0.247
2,8,2,16,True,8,0.137
2,8,2,16,True,8,2.198
2,8,2,16,True,8,1.087
2,8,2,16,True,8,1.23
2,8,2,16,True,8,0.344
2,8,2,16,True,8,1.282
2,8,2,16,True,8,0.126
2,8,2,16,True,8,1.274
2,8,2,16,True,8,1.076
2,8,2,16,True,8,1.231
2,8,2,16,True,8,1.121
2,8,2,16,True,8,2.229
2,8,2,16,True,8,0.372
2,8,2,16,True,8,2.573
2,8,2,4,False,1,0.134
2,8,2,4,False,1,0.353
2,8,2,4,False,1,0.133
2,8,2,4,False,1,0.145
2,8,2,4,False,1,0.104
2,8,2,4,False,1,0.231
2,8,2,4,False,1,1.091
2,8,2,4,False,1,0.224
2,8,2,4,False,1,0.159
2,8,2,4,False,1,1.302
2,8,2,4,False,1,1.318
2,8,2,4,False,1,1.29
2,8,2,4,False,1,0.188
2,8,2,4,False,1,1.337
2,8,2,4,False,1,0.161
2,8,2,4,False,1,1.305
2,8,2,4,False,1,0.455
2,8,2,4,False,1,1.492
2,8,2,4,False,1,0.244
2,8,2,4,False,1,1.625
2,8,2,4,False,1,1.321
2,8,2,4,False,1,5.094
2,8,2,4,False,1,1.149
2,8,2,4,False,1,0.365
2,8,2,4,False,2,0.129
2,8,2,4,False,2,1.087
2,8,2,4,False,2,0.162
2,8,2,4,False,2,0.133
2,8,2,4,False,2,0.154
2,8,2,4,False,2,1.598
2,8,2,4,False,2,0.126
2,8,2,4,False,2,0.519
2,8,2,4,False,2,0.095
2,8,2,4,False,2,1.285
2,8,2,4,False,2,0.116
2,8,2,4,False,2,1.371
2,8,2,4,False,2,1.079
2,8,2,4,False,2,1.299
2,8,2,4,False,2,0.224
2,8,2,4,False,2,2.314
2,8,2,4,False,2,1.115
2,8,2,4,False,2,1.489
2,8,2,4,False,2,0.189
2,8,2,4,False,2,2.627
2,8,2,4,False,2,1.262
2,8,2,4,False,2,3.733
2,8,2,4,False,2,1.149
2,8,2,4,False,2,0.36
2,8,2,4,False,4,0.133
2,8,2,4,False,4,1.086
2,8,2,4,False,4,0.359
2,8,2,4,False,4,0.173
2,8,2,4,False,4,0.144
2,8,2,4,False,4,1.493
2,8,2,4,False,4,1.116
2,8,2,4,False,4,0.325
2,8,2,4,False,4,0.145
2,8,2,4,False,4,2.23
2,8,2,4,False,4,0.371
2,8,2,4,False,4,2.642
2,8,2,4,False,4,1.088
2,8,2,4,False,4,2.246
2,8,2,4,False,4,1.105
2,8,2,4,False,4,2.239
2,8,2,4,False,4,1.095
2,8,2,4,False,4,2.617
2,8,2,4,False,4,0.155
2,8,2,4,False,4,1.469
2,8,2,4,False,4,1.115
2,8,2,4,False,4,2.945
2,8,2,4,False,4,1.131
2,8,2,4,False,4,2.247
2,8,2,4,False,8,1.084
2,8,2,4,False,8,0.15
2,8,2,4,False,8,1.1
2,8,2,4,False,8,1.07
2,8,2,4,False,8,0.14
2,8,2,4,False,8,2.317
2,8,2,4,False,8,0.152
2,8,2,4,False,8,1.318
2,8,2,4,False,8,0.13
2,8,2,4,False,8,0.519
2,8,2,4,False,8,1.104
2,8,2,4,False,8,1.312
2,8,2,4,False,8,1.11
2,8,2,4,False,8,2.304
2,8,2,4,False,8,1.144
2,8,2,4,False,8,2.233
2,8,2,4,False,8,0.18
2,8,2,4,False,8,2.262
2,8,2,4,False,8,1.073
2,8,2,4,False,8,1.363
2,8,2,4,False,8,0.211
2,8,2,4,False,8,2.368
2,8,2,4,False,8,1.137
2,8,2,4,False,8,1.139
2,8,2,4,True,1,0.12
2,8,2,4,True,1,0.154
2,8,2,4,True,1,0.124
2,8,2,4,True,1,0.163
2,8,2,4,True,1,0.165
2,8,2,4,True,1,1.371
2,8,2,4,True,1,1.176
2,8,2,4,True,1,1.293
2,8,2,4,True,1,0.253
2,8,2,4,True,1,1.44
2,8,2,4,True,1,0.156
2,8,2,4,True,1,1.287
2,8,2,4,True,1,1.213
2,8,2,4,True,1,1.354
2,8,2,4,True,1,0.169
2,8,2,4,True,1,1.385
2,8,2,4,True,1,0.201
2,8,2,4,True,1,2.863
2,8,2,4,True,1,1.144
2,8,2,4,True,1,2.514
2,8,2,4,True,1,1.347
2,8,2,4,True,1,4.234
2,8,2,4,True,1,1.092
2,8,2,4,True,1,1.042
2,8,2,4,True,2,0.168
2,8,2,4,True,2,0.403
2,8,2,4,True,2,0.177
2,8,2,4,True,2,0.169
2,8,2,4,True,2,0.147
2,8,2,4,True,2,2.474
2,8,2,4,True,2,1.092
2,8,2,4,True,2,1.203
2,8,2,4,True,2,0.146
2,8,2,4,True,2,0.497
2,8,2,4,True,2,1.071
2,8,2,4,True,2,1.174
2,8,2,4,True,2,0.176
2,8,2,4,True,2,1.354
2,8,2,4,True,2,0.176
2,8,2,4,True,2,1.289
2,8,2,4,True,2,0.186
2,8,2,4,True,2,2.528
2,8,2,4,True,2,0.156
2,8,2,4,True,2,2.419
2,8,2,4,True,2,1.207
2,8,2,4,True,2,3.498
2,8,2,4,True,4,1.134
2,8,2,4,True,4,1.048
2,8,2,4,True,4,0.245
2,8,2,4,True,4,0.272
2,8,2,4,True,4,1.133
2,8,2,4,True,4,0.253
2,8,2,4,True,4,1.116
2,8,2,4,True,4,1.257
2,8,2,4,True,4,0.155
2,8,2,4,True,4,1.25
2,8,2,4,True,4,1.115
2,8,2,4,True,4,1.44
2,8,2,4,True,4,1.096
2,8,2,4,True,4,2.249
2,8,2,4,True,4,0.115
2,8,2,4,True,4,2.365
2,8,2,4,True,4,0.176
2,8,2,4,True,4,2.287
2,8,2,4,True,4,0.177
2,8,2,4,True,4,2.493
2,8,2,4,True,4,1.221
2,8,2,4,True,4,3.12
2,8,2,4,True,8,0.125
2,8,2,4,True,8,0.162
2,8,2,4,True,8,0.598
2,8,2,4,True,8,0.413
2,8,2,4,True,8,0.355
2,8,2,4,True,8,0.499
2,8,2,4,True,8,0.095
2,8,2,4,True,8,2.272
2,8,2,4,True,8,0.149
2,8,2,4,True,8,1.293
2,8,2,4,True,8,0.16
2,8,2,4,True,8,2.245
2,8,2,4,True,8,1.124
2,8,2,4,True,8,1.3
2,8,2,4,True,8,1.111
2,8,2,4,True,8,2.634
2,8,2,4,True,8,0.173
2,8,2,4,True,8,1.573
2,8,2,4,True,8,1.152
2,8,2,4,True,8,2.334
2,8,2,4,True,8,1.202
2,8,2,4,True,8,2.957
2,8,2,8,False,1,0.122
2,8,2,8,False,1,1.069
2,8,2,8,False,1,0.128
2,8,2,8,False,1,0.159
2,8,2,8,False,1,0.161
2,8,2,8,False,1,0.267
2,8,2,8,False,1,0.171
2,8,2,8,False,1,1.237
2,8,2,8,False,1,1.103
2,8,2,8,False,1,2.292
2,8,2,8,False,1,0.186
2,8,2,8,False,1,1.297
2,8,2,8,False,1,1.185
2,8,2,8,False,1,1.446
2,8,2,8,False,1,1.202
2,8,2,8,False,1,1.482
2,8,2,8,False,1,1.238
2,8,2,8,False,1,3.313
2,8,2,8,False,1,0.214
2,8,2,8,False,1,3.35
2,8,2,8,False,1,0.443
2,8,2,8,False,1,4.169
2,8,2,8,False,2,0.162
2,8,2,8,False,2,1.126
2,8,2,8,False,2,0.155
2,8,2,8,False,2,0.168
2,8,2,8,False,2,0.131
2,8,2,8,False,2,2.482
2,8,2,8,False,2,0.157
2,8,2,8,False,2,1.296
2,8,2,8,False,2,0.155
2,8,2,8,False,2,1.223
2,8,2,8,False,2,0.117
2,8,2,8,False,2,2.299
2,8,2,8,False,2,1.131
2,8,2,8,False,2,1.312
2,8,2,8,False,2,1.095
2,8,2,8,False,2,1.374
2,8,2,8,False,2,0.631
2,8,2,8,False,2,1.796
2,8,2,8,False,2,1.12
2,8,2,8,False,2,1.799
2,8,2,8,False,2,0.442
2,8,2,8,False,2,2.241
2,8,2,8,False,4,0.142
2,8,2,8,False,4,0.138
2,8,2,8,False,4,0.169
2,8,2,8,False,4,0.163
2,8,2,8,False,4,0.128
2,8,2,8,False,4,0.258
2,8,2,8,False,4,0.142
2,8,2,8,False,4,2.142
2,8,2,8,False,4,1.132
2,8,2,8,False,4,1.423
2,8,2,8,False,4,0.117
2,8,2,8,False,4,1.295
2,8,2,8,False,4,1.121
2,8,2,8,False,4,2.242
2,8,2,8,False,4,0.163
2,8,2,8,False,4,1.383
2,8,2,8,False,4,1.126
2,8,2,8,False,4,1.355
2,8,2,8,False,4,0.179
2,8,2,8,False,4,2.67
2,8,2,8,False,4,0.146
2,8,2,8,False,4,2.428
2,8,2,8,False,8,1.081
2,8,2,8,False,8,0.164
2,8,2,8,False,8,1.105
2,8,2,8,False,8,0.168
2,8,2,8,False,8,1.128
2,8,2,8,False,8,2.261
2,8,2,8,False,8,0.341
2,8,2,8,False,8,1.497
2,8,2,8,False,8,0.144
2,8,2,8,False,8,2.252
2,8,2,8,False,8,0.158
2,8,2,8,False,8,1.225
2,8,2,8,False,8,1.354
2,8,2,8,False,8,1.304
2,8,2,8,False,8,1.067
2,8,2,8,False,8,2.173
2,8,2,8,False,8,1.151
2,8,2,8,False,8,1.405
2,8,2,8,False,8,0.197
2,8,2,8,False,8,1.864
2,8,2,8,False,8,1.193
2,8,2,8,False,8,2.787
2,8,2,8,True,1,0.116
2,8,2,8,True,1,0.106
2,8,2,8,True,1,0.256
2,8,2,8,True,1,0.159
2,8,2,8,True,1,0.156
2,8,2,8,True,1,1.196
2,8,2,8,True,1,0.154
2,8,2,8,True,1,0.186
2,8,2,8,True,1,1.08
2,8,2,8,True,1,1.314
2,8,2,8,True,1,0.183
2,8,2,8,True,1,1.359
2,8,2,8,True,1,1.107
2,8,2,8,True,1,2.369
2,8,2,8,True,1,0.243
2,8,2,8,True,1,1.613
2,8,2,8,True,1,0.198
2,8,2,8,True,1,2.092
2,8,2,8,True,1,1.231
2,8,2,8,True,1,2.688
2,8,2,8,True,1,1.23
2,8,2,8,True,1,3.829
2,8,2,8,True,2,0.137
2,8,2,8,True,2,0.166
2,8,2,8,True,2,1.109
2,8,2,8,True,2,0.382
2,8,2,8,True,2,1.343
2,8,2,8,True,2,0.773
2,8,2,8,True,2,0.233
2,8,2,8,True,2,1.39
2,8,2,8,True,2,0.175
2,8,2,8,True,2,1.387
2,8,2,8,True,2,0.144
2,8,2,8,True,2,2.289
2,8,2,8,True,2,0.368
2,8,2,8,True,2,1.316
2,8,2,8,True,2,1.157
2,8,2,8,True,2,2.719
2,8,2,8,True,2,0.374
2,8,2,8,True,2,2.854
2,8,2,8,True,2,0.399
2,8,2,8,True,2,2.503
2,8,2,8,True,2,1.203
2,8,2,8,True,2,3.6
2,8,2,8,True,4,1.102
2,8,2,8,True,4,0.129
2,8,2,8,True,4,1.129
2,8,2,8,True,4,1.382
2,8,2,8,True,4,0.16
2,8,2,8,True,4,0.537
2,8,2,8,True,4,0.33
2,8,2,8,True,4,1.304
2,8,2,8,True,4,1.086
2,8,2,8,True,4,1.304
2,8,2,8,True,4,0.165
2,8,2,8,True,4,2.228
2,8,2,8,True,4,0.148
2,8,2,8,True,4,1.502
2,8,2,8,True,4,0.16
2,8,2,8,True,4,2.297
2,8,2,8,True,4,1.194
2,8,2,8,True,4,1.382
2,8,2,8,True,4,1.159
2,8,2,8,True,4,2.641
2,8,2,8,True,4,1.14
2,8,2,8,True,4,2.87
2,8,2,8,True,8,0.099
2,8,2,8,True,8,0.359
2,8,2,8,True,8,0.166
2,8,2,8,True,8,1.095
2,8,2,8,True,8,0.387
2,8,2,8,True,8,1.457
2,8,2,8,True,8,0.143
2,8,2,8,True,8,1.26
2,8,2,8,True,8,0.139
2,8,2,8,True,8,2.271
2,8,2,8,True,8,0.109
2,8,2,8,True,8,1.558
2,8,2,8,True,8,0.181
2,8,2,8,True,8,2.243
2,8,2,8,True,8,1.09
2,8,2,8,True,8,2.796
2,8,2,8,True,8,1.066
2,8,2,8,True,8,2.4
2,8,2,8,True,8,0.337
2,8,2,8,True,8,2.402
2,8,2,8,True,8,1.172
2,8,2,8,True,8,2.635
2,8,4,16,False,1,0.152
2,8,4,16,False,1,0.135
2,8,4,16,False,1,0.116
2,8,4,16,False,1,0.135
2,8,4,16,False,1,0.133
2,8,4,16,False,1,0.271
2,8,4,16,False,1,0.127
2,8,4,16,False,1,0.281
2,8,4,16,False,1,0.138
2,8,4,16,False,1,0.29
2,8,4,16,False,1,0.15
2,8,4,16,False,1,0.258
2,8,4,16,False,1,0.186
2,8,4,16,False,1,0.29
2,8,4,16,False,1,0.129
2,8,4,16,False,1,0.289
2,8,4,16,False,1,0.173
2,8,4,16,False,1,0.694
2,8,4,16,False,1,0.202
2,8,4,16,False,1,1.42
2,8,4,16,False,1,0.267
2,8,4,16,False,1,2.594
2,8,4,16,False,1,0.244
2,8,4,16,False,1,3.202
2,8,4,16,False,2,0.17
2,8,4,16,False,2,0.2
2,8,4,16,False,2,0.128
2,8,4,16,False,2,0.166
2,8,4,16,False,2,0.11
2,8,4,16,False,2,0.276
2,8,4,16,False,2,0.109
2,8,4,16,False,2,0.272
2,8,4,16,False,2,0.156
2,8,4,16,False,2,0.255
2,8,4,16,False,2,0.138
2,8,4,16,False,2,0.597
2,8,4,16,False,2,0.141
2,8,4,16,False,2,0.342
2,8,4,16,False,2,0.134
2,8,4,16,False,2,1.246
2,8,4,16,False,2,0.583
2,8,4,16,False,2,1.349
2,8,4,16,False,2,1.126
2,8,4,16,False,2,1.523
2,8,4,16,False,2,0.224
2,8,4,16,False,2,1.398
2,8,4,16,False,2,0.479
2,8,4,16,False,2,2.161
2,8,4,16,False,4,0.128
2,8,4,16,False,4,0.133
2,8,4,16,False,4,0.126
2,8,4,16,False,4,0.133
2,8,4,16,False,4,0.159
2,8,4,16,False,4,0.522
2,8,4,16,False,4,0.123
2,8,4,16,False,4,0.262
2,8,4,16,False,4,0.15
2,8,4,16,False,4,0.285
2,8,4,16,False,4,1.104
2,8,4,16,False,4,0.505
2,8,4,16,False,4,0.163
2,8,4,16,False,4,1.256
2,8,4,16,False,4,1.095
2,8,4,16,False,4,2.205
2,8,4,16,False,4,0.091
2,8,4,16,False,4,1.25
2,8,4,16,False,4,0.199
2,8,4,16,False,4,1.556
2,8,4,16,False,4,0.361
2,8,4,16,False,4,2.305
2,8,4,16,False,4,0.321
2,8,4,16,False,4,3.023
2,8,4,16,False,8,0.135
2,8,4,16,False,8,0.169
2,8,4,16,False,8,0.136
2,8,4,16,False,8,0.137
2,8,4,16,False,8,0.11
2,8,4,16,False,8,0.526
2,8,4,16,False,8,0.156
2,8,4,16,False,8,1.241
2,8,4,16,False,8,0.096
2,8,4,16,False,8,1.244
2,8,4,16,False,8,0.147
2,8,4,16,False,8,1.49
2,8,4,16,False,8,0.37
2,8,4,16,False,8,0.425
2,8,4,16,False,8,1.141
2,8,4,16,False,8,0.844
2,8,4,16,False,8,0.112
2,8,4,16,False,8,0.525
2,8,4,16,False,8,1.166
2,8,4,16,False,8,1.379
2,8,4,16,False,8,0.133
2,8,4,16,False,8,2.315
2,8,4,16,False,8,0.152
2,8,4,16,False,8,1.891
2,8,4,16,True,1,0.138
2,8,4,16,True,1,0.131
2,8,4,16,True,1,0.16
2,8,4,16,True,1,0.169
2,8,4,16,True,1,0.144
2,8,4,16,True,1,0.424
2,8,4,16,True,1,0.122
2,8,4,16,True,1,0.25
2,8,4,16,True,1,0.159
2,8,4,16,True,1,0.276
2,8,4,16,True,1,0.156
2,8,4,16,True,1,0.28
2,8,4,16,True,1,0.196
2,8,4,16,True,1,0.299
2,8,4,16,True,1,0.171
2,8,4,16,True,1,0.344
2,8,4,16,True,1,0.177
2,8,4,16,True,1,1.447
2,8,4,16,True,1,0.137
2,8,4,16,True,1,1.551
2,8,4,16,True,1,0.186
2,8,4,16,True,1,1.528
2,8,4,16,True,1,1.151
2,8,4,16,True,1,2.962
2,8,4,16,True,2,1.082
2,8,4,16,True,2,0.17
2,8,4,16,True,2,1.1
2,8,4,16,True,2,0.135
2,8,4,16,True,2,0.176
2,8,4,16,True,2,0.295
2,8,4,16,True,2,0.125
2,8,4,16,True,2,0.29
2,8,4,16,True,2,0.122
2,8,4,16,True,2,0.591
2,8,4,16,True,2,0.118
2,8,4,16,True,2,0.309
2,8,4,16,True,2,0.152
2,8,4,16,True,2,1.287
2,8,4,16,True,2,0.193
2,8,4,16,True,2,1.209
2,8,4,16,True,2,0.312
2,8,4,16,True,2,1.391
2,8,4,16,True,2,1.157
2,8,4,16,True,2,1.364
2,8,4,16,True,2,0.222
2,8,4,16,True,2,1.704
2,8,4,16,True,2,1.172
2,8,4,16,True,2,3.126
2,8,4,16,True,4,0.174
2,8,4,16,True,4,0.172
2,8,4,16,True,4,0.142
2,8,4,16,True,4,0.241
2,8,4,16,True,4,0.392
2,8,4,16,True,4,1.279
2,8,4,16,True,4,0.09
2,8,4,16,True,4,0.528
2,8,4,16,True,4,0.108
2,8,4,16,True,4,1.179
2,8,4,16,True,4,0.101
2,8,4,16,True,4,0.249
2,8,4,16,True,4,0.106
2,8,4,16,True,4,1.188
2,8,4,16,True,4,0.174
2,8,4,16,True,4,0.53
2,8,4,16,True,4,0.356
2,8,4,16,True,4,1.376
2,8,4,16,True,4,0.399
2,8,4,16,True,4,1.331
2,8,4,16,True,4,0.216
2,8,4,16,True,4,1.64
2,8,4,16,True,4,0.249
2,8,4,16,True,4,2.207
2,8,4,16,True,8,0.187
2,8,4,16,True,8,0.196
2,8,4,16,True,8,0.128
2,8,4,16,True,8,0.125
2,8,4,16,True,8,0.111
2,8,4,16,True,8,1.277
2,8,4,16,True,8,0.172
2,8,4,16,True,8,1.261
2,8,4,16,True,8,0.176
2,8,4,16,True,8,0.542
2,8,4,16,True,8,0.166
2,8,4,16,True,8,2.178
2,8,4,16,True,8,0.208
2,8,4,16,True,8,0.245
2,8,4,16,True,8,0.349
2,8,4,16,True,8,2.205
2,8,4,16,True,8,0.366
2,8,4,16,True,8,1.321
2,8,4,16,True,8,0.127
2,8,4,16,True,8,1.328
2,8,4,16,True,8,0.22
2,8,4,16,True,8,1.553
2,8,4,16,True,8,1.182
2,8,4,16,True,8,2.824
2,8,4,4,False,1,0.124
2,8,4,4,False,1,0.169
2,8,4,4,False,1,0.135
2,8,4,4,False,1,0.164
2,8,4,4,False,1,0.167
2,8,4,4,False,1,0.268
2,8,4,4,False,1,0.125
2,8,4,4,False,1,0.32
2,8,4,4,False,1,0.141
2,8,4,4,False,1,0.274
2,8,4,4,False,1,0.196
2,8,4,4,False,1,0.306
2,8,4,4,False,1,0.159
2,8,4,4,False,1,0.324
2,8,4,4,False,1,0.164
2,8,4,4,False,1,0.332
2,8,4,4,False,1,0.238
2,8,4,4,False,1,1.392
2,8,4,4,False,1,0.486
2,8,4,4,False,1,1.383
2,8,4,4,False,1,0.452
2,8,4,4,False,1,2.294
2,8,4,4,False,1,0.21
2,8,4,4,False,1,3.225
2,8,4,4,False,2,0.187
2,8,4,4,False,2,1.131
2,8,4,4,False,2,0.141
2,8,4,4,False,2,0.167
2,8,4,4,False,2,0.11
2,8,4,4,False,2,0.333
2,8,4,4,False,2,0.148
2,8,4,4,False,2,1.252
2,8,4,4,False,2,1.105
2,8,4,4,False,2,1.262
2,8,4,4,False,2,0.174
2,8,4,4,False,2,0.288
2,8,4,4,False,2,0.191
2,8,4,4,False,2,2.239
2,8,4,4,False,2,0.181
2,8,4,4,False,2,0.34
2,8,4,4,False,2,0.128
2,8,4,4,False,2,1.485
2,8,4,4,False,2,0.116
2,8,4,4,False,2,2.315
2,8,4,4,False,2,0.216
2,8,4,4,False,2,1.425
2,8,4,4,False,2,0.225
2,8,4,4,False,2,1.742
2,8,4,4,False,2,1.105
2,8,4,4,False,2,3.052
2,8,4,4,False,4,0.16
2,8,4,4,False,4,0.161
2,8,4,4,False,4,0.111
2,8,4,4,False,4,0.158
2,8,4,4,False,4,0.106
2,8,4,4,False,4,0.573
2,8,4,4,False,4,0.112
2,8,4,4,False,4,0.243
