spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
1,1,4,16,True,4,1.126
1,1,4,16,True,4,1.266
1,1,4,16,True,4,0.123
1,1,4,16,True,4,1.23
1,1,4,16,True,4,1.08
1,1,4,16,True,4,1.233
1,1,4,16,True,4,0.154
1,1,4,16,True,4,1.061
1,1,4,16,True,4,0.235
1,1,4,16,True,4,0.141
1,1,4,16,True,4,0.5
1,1,4,16,True,4,0.138
1,1,4,16,True,4,1.435
1,1,4,16,True,4,1.062
1,1,4,16,True,4,1.285
1,1,4,16,True,4,0.76
1,1,4,16,True,4,0.165
1,1,4,16,True,4,1.427
1,1,4,16,True,4,0.501
1,1,4,16,True,4,1.598
1,1,4,16,True,4,2.803
1,1,4,16,True,4,1.115
1,1,4,16,True,4,0.442
1,1,4,16,True,8,0.092
1,1,4,16,True,8,0.158
1,1,4,16,True,8,0.377
1,1,4,16,True,8,0.161
1,1,4,16,True,8,0.121
1,1,4,16,True,8,0.126
1,1,4,16,True,8,0.121
1,1,4,16,True,8,0.123
1,1,4,16,True,8,0.177
1,1,4,16,True,8,0.123
1,1,4,16,True,8,0.121
1,1,4,16,True,8,0.11
1,1,4,16,True,8,0.125
1,1,4,16,True,8,0.123
1,1,4,16,True,8,1.142
1,1,4,16,True,8,0.136
1,1,4,16,True,8,0.13
1,1,4,16,True,8,0.126
1,1,4,16,True,8,0.125
1,1,4,16,True,8,0.129
1,1,4,16,True,8,0.416
1,1,4,16,True,8,0.125
1,1,4,16,True,8,0.229
1,1,4,16,True,8,0.194
1,1,4,16,True,8,0.126
1,1,4,16,True,8,0.233
1,1,4,16,True,8,0.15
1,1,4,16,True,8,0.207
1,1,4,16,True,8,0.116
1,1,4,16,True,8,0.161
1,1,4,16,True,8,0.448
1,1,4,16,True,8,0.134
1,1,4,16,True,8,0.201
1,1,4,16,True,8,0.122
1,1,4,16,True,8,0.129
1,1,4,16,True,8,0.184
1,1,4,16,True,8,1.028
1,1,4,16,True,8,0.203
1,1,4,16,True,8,1.065
1,1,4,16,True,8,1.216
1,1,4,16,True,8,0.124
1,1,4,16,True,8,0.126
1,1,4,16,True,8,0.5
1,1,4,16,True,8,1.071
1,1,4,16,True,8,0.202
1,1,4,16,True,8,0.118
1,1,4,16,True,8,0.278
1,1,4,16,True,8,0.137
1,1,4,16,True,8,0.144
1,1,4,16,True,8,0.28
1,1,4,16,True,8,0.126
1,1,4,16,True,8,1.557
1,1,4,16,True,8,0.125
1,1,4,16,True,8,0.266
1,1,4,16,True,8,0.175
1,1,4,16,True,8,0.136
1,1,4,16,True,8,0.507
1,1,4,16,True,8,0.124
1,1,4,16,True,8,1.53
1,1,4,16,True,8,0.119
1,1,4,16,True,8,0.229
1,1,4,16,True,8,1.071
1,1,4,16,True,8,0.131
1,1,4,16,True,8,0.224
1,1,4,16,True,8,0.187
1,1,4,16,True,8,0.357
1,1,4,16,True,8,0.159
1,1,4,16,True,8,0.242
1,1,4,16,True,8,0.116
1,1,4,16,True,8,1.035
1,1,4,16,True,8,0.249
1,1,4,16,True,8,0.17
1,1,4,16,True,8,1.169
1,1,4,16,True,8,0.367
1,1,4,16,True,8,0.201
1,1,4,16,True,8,0.126
1,1,4,16,True,8,0.338
1,1,4,16,True,8,1.203
1,1,4,16,True,8,1.051
1,1,4,16,True,8,0.532
1,1,4,16,True,8,0.141
1,1,4,16,True,8,1.221
1,1,4,16,True,8,1.057
1,1,4,16,True,8,1.098
1,1,4,16,True,8,0.225
1,1,4,16,True,8,0.348
1,1,4,16,True,8,0.228
1,1,4,16,True,8,0.162
1,1,4,16,True,8,0.535
1,1,4,16,True,8,0.155
1,1,4,16,True,8,0.224
1,1,4,16,True,8,1.476
1,1,4,16,True,8,0.134
1,1,4,16,True,8,2.16
1,1,4,16,True,8,0.371
1,1,4,16,True,8,0.505
1,1,4,16,True,8,0.362
1,1,4,16,True,8,1.576
1,1,4,16,True,8,2.054
1,1,4,16,True,8,1.596
1,1,4,16,True,8,1.101
1,1,4,4,False,1,0.129
1,1,4,4,False,1,0.096
1,1,4,4,False,1,0.123
1,1,4,4,False,1,0.102
1,1,4,4,False,1,0.129
1,1,4,4,False,1,0.167
1,1,4,4,False,1,0.132
1,1,4,4,False,1,0.121
1,1,4,4,False,1,0.126
1,1,4,4,False,1,0.122
1,1,4,4,False,1,0.138
1,1,4,4,False,1,0.132
1,1,4,4,False,1,0.161
1,1,4,4,False,1,0.131
1,1,4,4,False,1,0.182
1,1,4,4,False,1,0.124
1,1,4,4,False,1,0.127
1,1,4,4,False,1,0.124
1,1,4,4,False,1,0.138
1,1,4,4,False,1,0.138
1,1,4,4,False,1,0.16
1,1,4,4,False,1,0.126
1,1,4,4,False,1,0.127
1,1,4,4,False,1,0.195
1,1,4,4,False,1,0.157
1,1,4,4,False,1,0.207
1,1,4,4,False,1,0.187
1,1,4,4,False,1,0.13
1,1,4,4,False,1,0.209
1,1,4,4,False,1,0.15
1,1,4,4,False,1,0.302
1,1,4,4,False,1,0.119
1,1,4,4,False,1,0.13
1,1,4,4,False,1,0.22
1,1,4,4,False,1,0.12
1,1,4,4,False,1,0.218
1,1,4,4,False,1,0.201
1,1,4,4,False,1,0.132
1,1,4,4,False,1,0.212
1,1,4,4,False,1,0.154
1,1,4,4,False,1,0.202
1,1,4,4,False,1,0.148
1,1,4,4,False,1,1.174
1,1,4,4,False,1,0.204
1,1,4,4,False,1,0.127
1,1,4,4,False,1,0.24
1,1,4,4,False,1,0.122
1,1,4,4,False,1,0.213
1,1,4,4,False,1,0.124
1,1,4,4,False,1,0.135
1,1,4,4,False,1,0.262
1,1,4,4,False,1,0.131
1,1,4,4,False,1,0.212
1,1,4,4,False,1,0.12
1,1,4,4,False,1,0.205
1,1,4,4,False,1,0.147
1,1,4,4,False,1,0.155
1,1,4,4,False,1,0.255
1,1,4,4,False,1,0.13
1,1,4,4,False,1,0.269
1,1,4,4,False,1,0.126
1,1,4,4,False,1,0.162
1,1,4,4,False,1,0.277
1,1,4,4,False,1,1.36
1,1,4,4,False,1,0.217
1,1,4,4,False,1,0.12
1,1,4,4,False,1,1.151
1,1,4,4,False,1,0.131
1,1,4,4,False,1,0.179
1,1,4,4,False,1,0.272
1,1,4,4,False,1,0.127
1,1,4,4,False,1,0.269
1,1,4,4,False,1,0.167
1,1,4,4,False,1,0.257
1,1,4,4,False,1,0.306
1,1,4,4,False,1,0.195
1,1,4,4,False,1,0.246
1,1,4,4,False,1,0.121
1,1,4,4,False,1,0.565
1,1,4,4,False,1,0.134
1,1,4,4,False,1,0.12
1,1,4,4,False,1,0.607
1,1,4,4,False,1,0.175
1,1,4,4,False,1,0.531
1,1,4,4,False,1,1.147
1,1,4,4,False,1,1.318
1,1,4,4,False,1,0.236
1,1,4,4,False,1,1.305
1,1,4,4,False,1,0.528
1,1,4,4,False,1,0.157
1,1,4,4,False,1,1.326
1,1,4,4,False,1,1.124
1,1,4,4,False,1,1.447
1,1,4,4,False,1,1.075
1,1,4,4,False,1,1.507
1,1,4,4,False,1,1.251
1,1,4,4,False,1,1.462
1,1,4,4,False,1,2.706
1,1,4,4,False,1,1.571
1,1,4,4,False,1,0.382
1,1,4,4,False,1,0.38
1,1,4,4,False,2,0.161
1,1,4,4,False,2,0.135
1,1,4,4,False,2,0.126
1,1,4,4,False,2,0.183
1,1,4,4,False,2,0.129
1,1,4,4,False,2,0.131
1,1,4,4,False,2,0.123
1,1,4,4,False,2,0.115
1,1,4,4,False,2,1.015
1,1,4,4,False,2,0.131
1,1,4,4,False,2,0.153
1,1,4,4,False,2,0.129
1,1,4,4,False,2,0.13
1,1,4,4,False,2,0.126
1,1,4,4,False,2,0.137
1,1,4,4,False,2,0.132
1,1,4,4,False,2,0.379
1,1,4,4,False,2,0.128
1,1,4,4,False,2,0.124
1,1,4,4,False,2,0.137
1,1,4,4,False,2,0.126
1,1,4,4,False,2,0.126
1,1,4,4,False,2,0.292
1,1,4,4,False,2,0.125
1,1,4,4,False,2,0.239
1,1,4,4,False,2,0.124
1,1,4,4,False,2,0.202
1,1,4,4,False,2,0.087
1,1,4,4,False,2,0.14
1,1,4,4,False,2,0.213
1,1,4,4,False,2,0.117
1,1,4,4,False,2,0.234
1,1,4,4,False,2,0.119
1,1,4,4,False,2,0.211
1,1,4,4,False,2,0.123
1,1,4,4,False,2,0.21
1,1,4,4,False,2,0.122
1,1,4,4,False,2,0.128
1,1,4,4,False,2,0.204
1,1,4,4,False,2,0.173
1,1,4,4,False,2,0.207
1,1,4,4,False,2,0.122
1,1,4,4,False,2,0.229
1,1,4,4,False,2,0.354
1,1,4,4,False,2,0.181
1,1,4,4,False,2,0.244
1,1,4,4,False,2,0.164
1,1,4,4,False,2,0.237
1,1,4,4,False,2,1.09
1,1,4,4,False,2,1.188
1,1,4,4,False,2,0.124
1,1,4,4,False,2,0.125
1,1,4,4,False,2,0.518
1,1,4,4,False,2,0.126
1,1,4,4,False,2,0.232
1,1,4,4,False,2,0.125
1,1,4,4,False,2,1.438
1,1,4,4,False,2,1.073
1,1,4,4,False,2,0.24
1,1,4,4,False,2,0.166
1,1,4,4,False,2,0.132
1,1,4,4,False,2,0.268
1,1,4,4,False,2,0.126
1,1,4,4,False,2,0.259
1,1,4,4,False,2,0.172
1,1,4,4,False,2,0.294
1,1,4,4,False,2,0.367
1,1,4,4,False,2,0.125
1,1,4,4,False,2,0.359
1,1,4,4,False,2,0.125
1,1,4,4,False,2,0.292
1,1,4,4,False,2,1.024
1,1,4,4,False,2,0.246
1,1,4,4,False,2,0.119
1,1,4,4,False,2,0.313
1,1,4,4,False,2,1.142
1,1,4,4,False,2,0.159
1,1,4,4,False,2,0.342
1,1,4,4,False,2,1.086
1,1,4,4,False,2,1.363
1,1,4,4,False,2,0.184
1,1,4,4,False,2,0.516
1,1,4,4,False,2,0.16
1,1,4,4,False,2,0.139
1,1,4,4,False,2,0.258
1,1,4,4,False,2,0.358
1,1,4,4,False,2,1.598
1,1,4,4,False,2,0.349
1,1,4,4,False,2,2.089
1,1,4,4,False,2,1.118
1,1,4,4,False,2,0.134
1,1,4,4,False,2,1.275
1,1,4,4,False,2,0.174
1,1,4,4,False,2,1.269
1,1,4,4,False,2,0.133
1,1,4,4,False,2,1.429
1,1,4,4,False,2,1.328
1,1,4,4,False,2,2.225
1,1,4,4,False,2,2.645
1,1,4,4,False,2,0.695
1,1,4,4,False,2,1.153
1,1,4,4,False,4,0.113
1,1,4,4,False,4,0.121
1,1,4,4,False,4,0.1
1,1,4,4,False,4,0.1
1,1,4,4,False,4,0.126
1,1,4,4,False,4,0.125
1,1,4,4,False,4,0.125
1,1,4,4,False,4,0.126
1,1,4,4,False,4,0.183
1,1,4,4,False,4,0.114
1,1,4,4,False,4,0.13
1,1,4,4,False,4,0.13
1,1,4,4,False,4,0.13
1,1,4,4,False,4,0.122
1,1,4,4,False,4,1.07
1,1,4,4,False,4,0.108
1,1,4,4,False,4,0.131
1,1,4,4,False,4,0.157
1,1,4,4,False,4,0.188
1,1,4,4,False,4,0.119
1,1,4,4,False,4,1.117
1,1,4,4,False,4,0.108
1,1,4,4,False,4,1.056
1,1,4,4,False,4,0.231
1,1,4,4,False,4,1.089
1,1,4,4,False,4,0.317
1,1,4,4,False,4,0.168
1,1,4,4,False,4,0.142
1,1,4,4,False,4,0.208
1,1,4,4,False,4,0.128
1,1,4,4,False,4,0.212
1,1,4,4,False,4,0.115
1,1,4,4,False,4,1.255
1,1,4,4,False,4,0.177
1,1,4,4,False,4,0.13
1,1,4,4,False,4,0.22
1,1,4,4,False,4,0.122
1,1,4,4,False,4,0.241
1,1,4,4,False,4,0.116
1,1,4,4,False,4,0.157
1,1,4,4,False,4,0.217
1,1,4,4,False,4,1.076
1,1,4,4,False,4,0.281
1,1,4,4,False,4,0.111
1,1,4,4,False,4,0.26
1,1,4,4,False,4,0.102
1,1,4,4,False,4,0.214
1,1,4,4,False,4,0.18
1,1,4,4,False,4,1.046
1,1,4,4,False,4,0.204
1,1,4,4,False,4,0.128
1,1,4,4,False,4,0.133
1,1,4,4,False,4,0.241
1,1,4,4,False,4,0.157
1,1,4,4,False,4,0.203
1,1,4,4,False,4,0.128
1,1,4,4,False,4,0.239
1,1,4,4,False,4,0.131
1,1,4,4,False,4,0.115
1,1,4,4,False,4,0.235
1,1,4,4,False,4,0.145
1,1,4,4,False,4,0.501
1,1,4,4,False,4,1.064
1,1,4,4,False,4,0.117
1,1,4,4,False,4,1.175
1,1,4,4,False,4,0.128
1,1,4,4,False,4,0.231
1,1,4,4,False,4,0.129
1,1,4,4,False,4,0.321
1,1,4,4,False,4,0.129
1,1,4,4,False,4,0.169
1,1,4,4,False,4,0.486
1,1,4,4,False,4,0.123
1,1,4,4,False,4,1.695
1,1,4,4,False,4,0.126
1,1,4,4,False,4,2.196
1,1,4,4,False,4,0.127
1,1,4,4,False,4,1.046
1,1,4,4,False,4,0.26
1,1,4,4,False,4,1.079
1,1,4,4,False,4,0.625
1,1,4,4,False,4,0.136
1,1,4,4,False,4,1.247
1,1,4,4,False,4,0.127
1,1,4,4,False,4,1.094
1,1,4,4,False,4,0.593
1,1,4,4,False,4,0.395
1,1,4,4,False,4,0.32
1,1,4,4,False,4,1.014
1,1,4,4,False,4,0.558
1,1,4,4,False,4,1.071
1,1,4,4,False,4,1.059
1,1,4,4,False,4,1.259
1,1,4,4,False,4,0.181
1,1,4,4,False,4,1.497
1,1,4,4,False,4,1.057
1,1,4,4,False,4,1.304
1,1,4,4,False,4,0.172
1,1,4,4,False,4,1.463
1,1,4,4,False,4,2.551
1,1,4,4,False,4,0.371
1,1,4,4,False,4,0.379
1,1,4,4,False,8,0.188
1,1,4,4,False,8,0.117
1,1,4,4,False,8,0.12
1,1,4,4,False,8,0.123
1,1,4,4,False,8,0.13
1,1,4,4,False,8,0.13
1,1,4,4,False,8,1.059
1,1,4,4,False,8,0.129
1,1,4,4,False,8,0.166
1,1,4,4,False,8,0.123
1,1,4,4,False,8,0.126
1,1,4,4,False,8,0.123
1,1,4,4,False,8,0.179
1,1,4,4,False,8,0.138
1,1,4,4,False,8,0.127
1,1,4,4,False,8,0.13
1,1,4,4,False,8,0.185
1,1,4,4,False,8,0.117
1,1,4,4,False,8,1.062
1,1,4,4,False,8,0.127
1,1,4,4,False,8,0.128
1,1,4,4,False,8,0.202
1,1,4,4,False,8,0.13
1,1,4,4,False,8,0.122
1,1,4,4,False,8,0.214
1,1,4,4,False,8,0.121
1,1,4,4,False,8,0.229
1,1,4,4,False,8,0.119
1,1,4,4,False,8,0.164
1,1,4,4,False,8,0.271
1,1,4,4,False,8,0.161
1,1,4,4,False,8,0.235
1,1,4,4,False,8,0.116
1,1,4,4,False,8,0.216
1,1,4,4,False,8,0.117
1,1,4,4,False,8,0.187
1,1,4,4,False,8,1.216
1,1,4,4,False,8,0.123
1,1,4,4,False,8,0.538
1,1,4,4,False,8,0.126
1,1,4,4,False,8,0.133
1,1,4,4,False,8,0.268
1,1,4,4,False,8,0.156
1,1,4,4,False,8,0.291
1,1,4,4,False,8,0.363
1,1,4,4,False,8,0.267
1,1,4,4,False,8,0.127
1,1,4,4,False,8,0.131
1,1,4,4,False,8,0.242
1,1,4,4,False,8,0.159
1,1,4,4,False,8,0.52
1,1,4,4,False,8,0.173
1,1,4,4,False,8,0.177
1,1,4,4,False,8,1.269
1,1,4,4,False,8,0.126
1,1,4,4,False,8,0.202
1,1,4,4,False,8,0.124
1,1,4,4,False,8,0.209
1,1,4,4,False,8,0.134
1,1,4,4,False,8,0.134
1,1,4,4,False,8,0.257
1,1,4,4,False,8,0.336
1,1,4,4,False,8,0.259
1,1,4,4,False,8,0.128
1,1,4,4,False,8,0.197
1,1,4,4,False,8,1.183
1,1,4,4,False,8,0.162
1,1,4,4,False,8,0.215
1,1,4,4,False,8,0.119
1,1,4,4,False,8,1.188
1,1,4,4,False,8,0.478
1,1,4,4,False,8,0.165
1,1,4,4,False,8,0.745
1,1,4,4,False,8,0.344
1,1,4,4,False,8,0.464
1,1,4,4,False,8,0.128
1,1,4,4,False,8,0.757
1,1,4,4,False,8,0.234
1,1,4,4,False,8,0.138
1,1,4,4,False,8,0.269
1,1,4,4,False,8,0.385
1,1,4,4,False,8,1.341
1,1,4,4,False,8,0.215
1,1,4,4,False,8,0.337
1,1,4,4,False,8,0.135
1,1,4,4,False,8,2.111
1,1,4,4,False,8,2.151
1,1,4,4,False,8,0.139
1,1,4,4,False,8,0.456
1,1,4,4,False,8,0.344
1,1,4,4,False,8,1.239
1,1,4,4,False,8,1.106
1,1,4,4,False,8,0.13
1,1,4,4,False,8,1.446
1,1,4,4,False,8,0.359
1,1,4,4,False,8,1.541
1,1,4,4,False,8,0.204
1,1,4,4,False,8,2.822
1,1,4,4,False,8,1.564
1,1,4,4,False,8,1.147
1,1,4,4,True,1,0.136
1,1,4,4,True,1,0.159
1,1,4,4,True,1,0.12
1,1,4,4,True,1,0.122
1,1,4,4,True,1,0.123
1,1,4,4,True,1,0.131
1,1,4,4,True,1,0.129
1,1,4,4,True,1,0.137
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.13
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.127
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.124
1,1,4,4,True,1,0.133
1,1,4,4,True,1,0.203
1,1,4,4,True,1,0.125
1,1,4,4,True,1,0.129
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.123
1,1,4,4,True,1,0.156
1,1,4,4,True,1,0.149
1,1,4,4,True,1,0.128
1,1,4,4,True,1,0.19
1,1,4,4,True,1,0.124
1,1,4,4,True,1,0.29
1,1,4,4,True,1,0.125
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.207
1,1,4,4,True,1,0.13
1,1,4,4,True,1,0.277
1,1,4,4,True,1,0.117
1,1,4,4,True,1,0.294
1,1,4,4,True,1,0.149
1,1,4,4,True,1,0.153
1,1,4,4,True,1,0.209
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.243
1,1,4,4,True,1,0.118
1,1,4,4,True,1,0.143
1,1,4,4,True,1,0.203
1,1,4,4,True,1,0.124
1,1,4,4,True,1,0.202
1,1,4,4,True,1,0.157
1,1,4,4,True,1,0.256
1,1,4,4,True,1,0.122
1,1,4,4,True,1,0.159
1,1,4,4,True,1,0.218
1,1,4,4,True,1,0.124
1,1,4,4,True,1,0.323
1,1,4,4,True,1,0.157
1,1,4,4,True,1,1.287
1,1,4,4,True,1,0.155
1,1,4,4,True,1,0.116
1,1,4,4,True,1,0.219
1,1,4,4,True,1,0.148
1,1,4,4,True,1,0.125
1,1,4,4,True,1,0.203
1,1,4,4,True,1,1.153
1,1,4,4,True,1,0.26
1,1,4,4,True,1,0.161
1,1,4,4,True,1,0.121
1,1,4,4,True,1,1.231
1,1,4,4,True,1,0.129
1,1,4,4,True,1,0.289
1,1,4,4,True,1,0.13
1,1,4,4,True,1,0.228
1,1,4,4,True,1,0.168
1,1,4,4,True,1,0.126
1,1,4,4,True,1,0.504
1,1,4,4,True,1,0.128
1,1,4,4,True,1,0.322
1,1,4,4,True,1,0.118
1,1,4,4,True,1,1.152
1,1,4,4,True,1,0.13
1,1,4,4,True,1,0.131
1,1,4,4,True,1,0.425
1,1,4,4,True,1,0.153
1,1,4,4,True,1,1.296
1,1,4,4,True,1,0.138
1,1,4,4,True,1,1.247
1,1,4,4,True,1,0.518
1,1,4,4,True,1,0.187
1,1,4,4,True,1,1.311
1,1,4,4,True,1,0.156
1,1,4,4,True,1,0.54
1,1,4,4,True,1,0.457
1,1,4,4,True,1,0.194
1,1,4,4,True,1,1.307
1,1,4,4,True,1,1.085
1,1,4,4,True,1,1.395
1,1,4,4,True,1,1.078
1,1,4,4,True,1,1.341
1,1,4,4,True,1,0.174
1,1,4,4,True,1,1.257
1,1,4,4,True,1,1.336
1,1,4,4,True,1,1.398
1,1,4,4,True,1,1.434
1,1,4,4,True,1,2.702
1,1,4,4,True,1,0.373
1,1,4,4,True,1,0.413
1,1,4,4,True,2,0.122
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.135
1,1,4,4,True,2,0.155
1,1,4,4,True,2,0.13
1,1,4,4,True,2,0.134
1,1,4,4,True,2,0.128
1,1,4,4,True,2,0.106
1,1,4,4,True,2,0.144
1,1,4,4,True,2,0.129
1,1,4,4,True,2,0.135
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.128
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.169
1,1,4,4,True,2,0.128
1,1,4,4,True,2,0.185
1,1,4,4,True,2,0.124
1,1,4,4,True,2,0.138
1,1,4,4,True,2,0.16
1,1,4,4,True,2,0.136
1,1,4,4,True,2,0.132
1,1,4,4,True,2,0.278
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.367
1,1,4,4,True,2,0.172
1,1,4,4,True,2,0.169
1,1,4,4,True,2,0.499
1,1,4,4,True,2,0.15
1,1,4,4,True,2,0.206
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.274
1,1,4,4,True,2,0.118
1,1,4,4,True,2,0.213
1,1,4,4,True,2,0.258
1,1,4,4,True,2,0.111
1,1,4,4,True,2,0.268
1,1,4,4,True,2,0.118
1,1,4,4,True,2,1.203
1,1,4,4,True,2,0.122
1,1,4,4,True,2,0.204
1,1,4,4,True,2,0.12
1,1,4,4,True,2,0.124
1,1,4,4,True,2,0.241
1,1,4,4,True,2,0.161
1,1,4,4,True,2,0.25
1,1,4,4,True,2,0.157
1,1,4,4,True,2,0.215
1,1,4,4,True,2,0.121
1,1,4,4,True,2,0.132
1,1,4,4,True,2,0.246
1,1,4,4,True,2,0.179
1,1,4,4,True,2,1.265
1,1,4,4,True,2,0.167
1,1,4,4,True,2,0.323
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.224
1,1,4,4,True,2,0.129
1,1,4,4,True,2,0.129
1,1,4,4,True,2,0.216
1,1,4,4,True,2,0.176
1,1,4,4,True,2,1.154
1,1,4,4,True,2,0.342
1,1,4,4,True,2,1.15
1,1,4,4,True,2,0.12
1,1,4,4,True,2,0.206
1,1,4,4,True,2,0.209
1,1,4,4,True,2,0.184
1,1,4,4,True,2,0.221
1,1,4,4,True,2,0.125
1,1,4,4,True,2,1.221
1,1,4,4,True,2,0.325
1,1,4,4,True,2,0.126
1,1,4,4,True,2,0.558
1,1,4,4,True,2,0.181
1,1,4,4,True,2,1.235
1,1,4,4,True,2,0.166
1,1,4,4,True,2,0.185
1,1,4,4,True,2,0.34
1,1,4,4,True,2,0.172
1,1,4,4,True,2,2.252
1,1,4,4,True,2,0.159
1,1,4,4,True,2,2.194
1,1,4,4,True,2,0.159
1,1,4,4,True,2,0.775
1,1,4,4,True,2,2.152
1,1,4,4,True,2,0.366
1,1,4,4,True,2,2.225
1,1,4,4,True,2,0.135
1,1,4,4,True,2,1.594
1,1,4,4,True,2,0.142
1,1,4,4,True,2,1.493
1,1,4,4,True,2,0.248
1,1,4,4,True,2,0.155
1,1,4,4,True,2,2.237
1,1,4,4,True,2,0.147
1,1,4,4,True,2,1.307
1,1,4,4,True,2,2.565
1,1,4,4,True,2,2.368
1,1,4,4,True,2,0.378
1,1,4,4,True,4,0.134
1,1,4,4,True,4,0.119
1,1,4,4,True,4,0.119
1,1,4,4,True,4,0.126
1,1,4,4,True,4,0.131
1,1,4,4,True,4,0.165
1,1,4,4,True,4,0.16
1,1,4,4,True,4,0.123
1,1,4,4,True,4,0.131
1,1,4,4,True,4,0.138
1,1,4,4,True,4,0.43
1,1,4,4,True,4,0.122
1,1,4,4,True,4,0.126
1,1,4,4,True,4,0.093
1,1,4,4,True,4,1.143
1,1,4,4,True,4,0.126
1,1,4,4,True,4,0.128
1,1,4,4,True,4,0.127
1,1,4,4,True,4,0.181
1,1,4,4,True,4,0.132
1,1,4,4,True,4,0.123
1,1,4,4,True,4,0.129
1,1,4,4,True,4,0.249
1,1,4,4,True,4,0.124
1,1,4,4,True,4,0.237
1,1,4,4,True,4,0.121
1,1,4,4,True,4,0.195
1,1,4,4,True,4,0.52
1,1,4,4,True,4,0.123
1,1,4,4,True,4,0.369
1,1,4,4,True,4,0.156
1,1,4,4,True,4,0.124
1,1,4,4,True,4,0.19
1,1,4,4,True,4,0.116
1,1,4,4,True,4,1.252
1,1,4,4,True,4,0.158
1,1,4,4,True,4,0.242
1,1,4,4,True,4,0.12
1,1,4,4,True,4,0.13
1,1,4,4,True,4,0.244
1,1,4,4,True,4,0.124
1,1,4,4,True,4,0.289
1,1,4,4,True,4,0.124
1,1,4,4,True,4,0.192
1,1,4,4,True,4,0.278
1,1,4,4,True,4,0.179
1,1,4,4,True,4,0.203
1,1,4,4,True,4,0.121
1,1,4,4,True,4,0.255
1,1,4,4,True,4,0.159
1,1,4,4,True,4,0.358
1,1,4,4,True,4,0.258
1,1,4,4,True,4,0.12
1,1,4,4,True,4,0.254
1,1,4,4,True,4,0.122
1,1,4,4,True,4,1.451
1,1,4,4,True,4,1.081
1,1,4,4,True,4,0.15
1,1,4,4,True,4,0.53
1,1,4,4,True,4,0.131
1,1,4,4,True,4,0.24
1,1,4,4,True,4,0.09
1,1,4,4,True,4,0.298
1,1,4,4,True,4,0.127
1,1,4,4,True,4,0.183
1,1,4,4,True,4,1.179
1,1,4,4,True,4,0.371
1,1,4,4,True,4,0.285
1,1,4,4,True,4,0.164
1,1,4,4,True,4,1.261
1,1,4,4,True,4,0.137
1,1,4,4,True,4,0.179
1,1,4,4,True,4,1.256
1,1,4,4,True,4,0.344
1,1,4,4,True,4,1.193
1,1,4,4,True,4,0.124
1,1,4,4,True,4,0.225
1,1,4,4,True,4,0.364
1,1,4,4,True,4,0.117
1,1,4,4,True,4,1.33
1,1,4,4,True,4,0.129
1,1,4,4,True,4,1.221
1,1,4,4,True,4,0.215
1,1,4,4,True,4,1.275
1,1,4,4,True,4,0.38
1,1,4,4,True,4,0.287
1,1,4,4,True,4,0.204
1,1,4,4,True,4,0.135
1,1,4,4,True,4,0.502
1,1,4,4,True,4,1.031
1,1,4,4,True,4,1.283
1,1,4,4,True,4,0.369
1,1,4,4,True,4,1.175
1,1,4,4,True,4,0.196
1,1,4,4,True,4,1.491
1,1,4,4,True,4,1.141
1,1,4,4,True,4,1.49
1,1,4,4,True,4,2.456
1,1,4,4,True,4,1.076
1,1,4,4,True,4,1.056
1,1,4,4,True,8,0.116
1,1,4,4,True,8,0.158
1,1,4,4,True,8,0.117
1,1,4,4,True,8,0.418
1,1,4,4,True,8,0.124
1,1,4,4,True,8,0.137
1,1,4,4,True,8,0.124
1,1,4,4,True,8,0.137
1,1,4,4,True,8,0.129
1,1,4,4,True,8,0.132
1,1,4,4,True,8,0.149
1,1,4,4,True,8,0.167
1,1,4,4,True,8,1.125
1,1,4,4,True,8,0.13
1,1,4,4,True,8,0.125
1,1,4,4,True,8,0.126
1,1,4,4,True,8,0.131
1,1,4,4,True,8,0.133
1,1,4,4,True,8,0.139
1,1,4,4,True,8,0.148
1,1,4,4,True,8,0.134
1,1,4,4,True,8,0.127
1,1,4,4,True,8,0.135
1,1,4,4,True,8,0.205
1,1,4,4,True,8,0.117
1,1,4,4,True,8,0.282
1,1,4,4,True,8,0.126
1,1,4,4,True,8,0.125
1,1,4,4,True,8,0.213
1,1,4,4,True,8,0.131
1,1,4,4,True,8,0.217
1,1,4,4,True,8,0.124
1,1,4,4,True,8,0.129
1,1,4,4,True,8,0.179
1,1,4,4,True,8,1.025
1,1,4,4,True,8,0.485
1,1,4,4,True,8,0.131
1,1,4,4,True,8,0.221
1,1,4,4,True,8,0.138
1,1,4,4,True,8,0.126
1,1,4,4,True,8,0.197
